imdb_title_id,year,colors
tt0293899,2002,"[{'color': '#917a73', 'name': 'gray', 'value': 'Grey', 'percent': 13.18}, {'color': '#17171e', 'name': 'black', 'value': 'Black', 'percent': 19.19}, {'color': '#dbd6d5', 'name': 'lightgray', 'value': 'Grey', 'percent': 23.61}, {'color': '#525b5d', 'name': 'dimgray', 'value': 'Grey', 'percent': 30.83}, {'color': '#afaaaa', 'name': 'darkgray', 'value': 'Grey', 'percent': 13.19}]"
tt0293961,2003,"[{'color': '#070307', 'name': 'black', 'value': 'Black', 'percent': 9.67}, {'color': '#9c98a0', 'name': 'darkgray', 'value': 'Grey', 'percent': 18.9}, {'color': '#4d5d7c', 'name': 'darkslateblue', 'value': 'Grey', 'percent': 11.37}, {'color': '#292e40', 'name': 'darkslategray', 'value': 'Grey', 'percent': 25.3}, {'color': '#f0efef', 'name': 'whitesmoke', 'value': 'White', 'percent': 34.76}]"
tt0294357,2003,"[{'color': '#eeefec', 'name': 'whitesmoke', 'value': 'White', 'percent': 56.38}, {'color': '#b6aa88', 'name': 'rosybrown', 'value': 'Grey', 'percent': 19.8}, {'color': '#271f15', 'name': 'black', 'value': 'Brown', 'percent': 11.74}, {'color': '#d7d2bc', 'name': 'lightgray', 'value': 'Grey', 'percent': 7.41}, {'color': '#7a705c', 'name': 'dimgray', 'value': 'Grey', 'percent': 4.66}]"
tt0294662,2002,"[{'color': '#9d836d', 'name': 'gray', 'value': 'Brown', 'percent': 26.84}, {'color': '#12110d', 'name': 'black', 'value': 'Black', 'percent': 33.03}, {'color': '#5e5b48', 'name': 'darkolivegreen', 'value': 'Grey', 'percent': 20.77}, {'color': '#3d3e33', 'name': 'darkslategray', 'value': 'Grey', 'percent': 11.48}, {'color': '#cc96b1', 'name': 'rosybrown', 'value': 'Pink', 'percent': 7.88}]"
tt0294806,2005,"[{'color': '#5a1f14', 'name': 'maroon', 'value': 'Brown', 'percent': 28.3}, {'color': '#240806', 'name': 'black', 'value': 'Brown', 'percent': 3.2}, {'color': '#eecc98', 'name': 'khaki', 'value': 'Brown', 'percent': 8.96}, {'color': '#b47c57', 'name': 'peru', 'value': 'Brown', 'percent': 12.91}, {'color': '#ad3b1c', 'name': 'brown', 'value': 'Brown', 'percent': 46.62}]"
tt0294870,2005,"[{'color': '#d7cfc7', 'name': 'lightgray', 'value': 'Grey', 'percent': 18.88}, {'color': '#871a1b', 'name': 'brown', 'value': 'Red', 'percent': 27.11}, {'color': '#1b1513', 'name': 'black', 'value': 'Black', 'percent': 22.71}, {'color': '#ba6e38', 'name': 'peru', 'value': 'Brown', 'percent': 15.57}, {'color': '#617c75', 'name': 'dimgray', 'value': 'Grey', 'percent': 15.73}]"
tt0295178,2002,"[{'color': '#08060a', 'name': 'black', 'value': 'Black', 'percent': 23.69}, {'color': '#e4c38d', 'name': 'burlywood', 'value': 'Brown', 'percent': 15.9}, {'color': '#c16b2c', 'name': 'chocolate', 'value': 'Brown', 'percent': 12.24}, {'color': '#6ec0eb', 'name': 'skyblue', 'value': 'Blue', 'percent': 13.19}, {'color': '#4f3831', 'name': 'darkslategray', 'value': 'Brown', 'percent': 34.98}]"
tt0295238,2002,"[{'color': '#944a31', 'name': 'sienna', 'value': 'Brown', 'percent': 31.15}, {'color': '#2b1f1e', 'name': 'black', 'value': 'Brown', 'percent': 22.11}, {'color': '#c8b9b1', 'name': 'silver', 'value': 'Grey', 'percent': 10.4}, {'color': '#e37949', 'name': 'peru', 'value': 'Orange', 'percent': 15.87}, {'color': '#1d5183', 'name': 'darkslateblue', 'value': 'Blue', 'percent': 20.46}]"
tt0295289,2003,"[{'color': '#e2c4b2', 'name': 'wheat', 'value': 'Brown', 'percent': 37.41}, {'color': '#8b4a42', 'name': 'sienna', 'value': 'Brown', 'percent': 26.21}, {'color': '#f4f1ef', 'name': 'whitesmoke', 'value': 'White', 'percent': 16.08}, {'color': '#1f1916', 'name': 'black', 'value': 'Black', 'percent': 9.58}, {'color': '#ba9380', 'name': 'rosybrown', 'value': 'Brown', 'percent': 10.71}]"
tt0295297,2002,"[{'color': '#3b72ab', 'name': 'steelblue', 'value': 'Blue', 'percent': 59.78}, {'color': '#040509', 'name': 'black', 'value': 'Black', 'percent': 18.07}, {'color': '#2a3443', 'name': 'darkslategray', 'value': 'Black', 'percent': 8.24}, {'color': '#c6d2e0', 'name': 'lightgray', 'value': 'Grey', 'percent': 8.19}, {'color': '#9c8756', 'name': 'gray', 'value': 'Brown', 'percent': 5.72}]"
tt0295427,2002,"[{'color': '#f1b12d', 'name': 'goldenrod', 'value': 'Orange', 'percent': 7.79}, {'color': '#a99b7f', 'name': 'rosybrown', 'value': 'Grey', 'percent': 19.65}, {'color': '#100908', 'name': 'black', 'value': 'Black', 'percent': 36.03}, {'color': '#b84923', 'name': 'sienna', 'value': 'Brown', 'percent': 17.0}, {'color': '#312c56', 'name': 'darkslategray', 'value': 'Blue', 'percent': 19.53}]"
tt0295605,2005,"[{'color': '#b37899', 'name': 'rosybrown', 'value': 'Purple', 'percent': 30.06}, {'color': '#fbf7f6', 'name': 'whitesmoke', 'value': 'White', 'percent': 33.19}, {'color': '#bc3c38', 'name': 'brown', 'value': 'Red', 'percent': 17.04}, {'color': '#ead82a', 'name': 'gold', 'value': 'Yellow', 'percent': 4.78}, {'color': '#251816', 'name': 'black', 'value': 'Brown', 'percent': 14.93}]"
tt0295700,2003,"[{'color': '#4b1d0d', 'name': 'maroon', 'value': 'Brown', 'percent': 23.7}, {'color': '#090201', 'name': 'black', 'value': 'Black', 'percent': 14.52}, {'color': '#d48a46', 'name': 'peru', 'value': 'Orange', 'percent': 48.15}, {'color': '#f4d0a3', 'name': 'navajowhite', 'value': 'Orange', 'percent': 7.04}, {'color': '#89431f', 'name': 'saddlebrown', 'value': 'Brown', 'percent': 6.59}]"
tt0295701,2002,"[{'color': '#793825', 'name': 'saddlebrown', 'value': 'Brown', 'percent': 11.57}, {'color': '#f7f1e8', 'name': 'linen', 'value': 'White', 'percent': 21.4}, {'color': '#d04f28', 'name': 'chocolate', 'value': 'Orange', 'percent': 18.21}, {'color': '#ec9634', 'name': 'goldenrod', 'value': 'Orange', 'percent': 23.12}, {'color': '#230e08', 'name': 'black', 'value': 'Brown', 'percent': 25.71}]"
tt0295721,2003,"[{'color': '#0a283d', 'name': 'midnightblue', 'value': 'Blue', 'percent': 30.71}, {'color': '#125f8a', 'name': 'teal', 'value': 'Blue', 'percent': 3.5}, {'color': '#5e99b9', 'name': 'cadetblue', 'value': 'Blue', 'percent': 15.76}, {'color': '#ae912b', 'name': 'darkgoldenrod', 'value': 'Yellow', 'percent': 19.88}, {'color': '#bbd2e0', 'name': 'lightblue', 'value': 'Blue', 'percent': 30.14}]"
tt0295725,2002,"[{'color': '#060911', 'name': 'black', 'value': 'Black', 'percent': 24.25}, {'color': '#d1cecd', 'name': 'lightgray', 'value': 'Grey', 'percent': 27.05}, {'color': '#2d3749', 'name': 'darkslategray', 'value': 'Grey', 'percent': 24.79}, {'color': '#878a9b', 'name': 'lightslategray', 'value': 'Grey', 'percent': 14.89}, {'color': '#425c83', 'name': 'darkslateblue', 'value': 'Blue', 'percent': 9.02}]"
tt0296166,2002,"[{'color': '#c16943', 'name': 'indianred', 'value': 'Brown', 'percent': 12.26}, {'color': '#6c6587', 'name': 'slategray', 'value': 'Purple', 'percent': 57.67}, {'color': '#efcd5d', 'name': 'sandybrown', 'value': 'Yellow', 'percent': 9.32}, {'color': '#eaeae9', 'name': 'linen', 'value': 'White', 'percent': 15.23}, {'color': '#45393a', 'name': 'darkslategray', 'value': 'Grey', 'percent': 5.52}]"
tt0296572,2004,"[{'color': '#410e05', 'name': 'maroon', 'value': 'Brown', 'percent': 47.58}, {'color': '#f2cd8c', 'name': 'khaki', 'value': 'Yellow', 'percent': 22.1}, {'color': '#0c0201', 'name': 'black', 'value': 'Black', 'percent': 16.58}, {'color': '#ca7b38', 'name': 'peru', 'value': 'Orange', 'percent': 8.86}, {'color': '#82320e', 'name': 'saddlebrown', 'value': 'Brown', 'percent': 4.88}]"
tt0297037,2002,"[{'color': '#391308', 'name': 'black', 'value': 'Brown', 'percent': 19.55}, {'color': '#f3e3ce', 'name': 'antiquewhite', 'value': 'White', 'percent': 9.21}, {'color': '#ae6b36', 'name': 'sienna', 'value': 'Brown', 'percent': 26.95}, {'color': '#daa764', 'name': 'sandybrown', 'value': 'Brown', 'percent': 28.19}, {'color': '#752c14', 'name': 'saddlebrown', 'value': 'Brown', 'percent': 16.1}]"
tt0297162,2002,"[{'color': '#fafbfb', 'name': 'snow', 'value': 'White', 'percent': 8.44}, {'color': '#09070c', 'name': 'black', 'value': 'Black', 'percent': 6.52}, {'color': '#4f7a97', 'name': 'steelblue', 'value': 'Blue', 'percent': 12.18}, {'color': '#aabecb', 'name': 'lightsteelblue', 'value': 'Grey', 'percent': 35.37}, {'color': '#3a3841', 'name': 'darkslategray', 'value': 'Grey', 'percent': 37.48}]"
tt0297181,2002,"[{'color': '#6c625b', 'name': 'dimgray', 'value': 'Grey', 'percent': 14.86}, {'color': '#170b09', 'name': 'black', 'value': 'Brown', 'percent': 25.01}, {'color': '#e33d0b', 'name': 'orangered', 'value': 'Red', 'percent': 12.56}, {'color': '#f1a725', 'name': 'goldenrod', 'value': 'Orange', 'percent': 10.07}, {'color': '#e6d9ab', 'name': 'palegoldenrod', 'value': 'Yellow', 'percent': 37.5}]"
tt0297884,2002,"[{'color': '#3a618c', 'name': 'darkslateblue', 'value': 'Blue', 'percent': 36.19}, {'color': '#951f11', 'name': 'brown', 'value': 'Brown', 'percent': 10.7}, {'color': '#2c1011', 'name': 'black', 'value': 'Brown', 'percent': 8.96}, {'color': '#aa7355', 'name': 'indianred', 'value': 'Brown', 'percent': 10.87}, {'color': '#ddc4b9', 'name': 'silver', 'value': 'Grey', 'percent': 33.27}]"
tt0298071,2002,"[{'color': '#f1f1f1', 'name': 'whitesmoke', 'value': 'White', 'percent': 3.41}, {'color': '#df110d', 'name': 'red', 'value': 'Red', 'percent': 7.12}, {'color': '#591413', 'name': 'maroon', 'value': 'Brown', 'percent': 65.96}, {'color': '#020001', 'name': 'black', 'value': 'Black', 'percent': 9.33}, {'color': '#898478', 'name': 'gray', 'value': 'Grey', 'percent': 14.18}]"
tt0298130,2002,"[{'color': '#010101', 'name': 'black', 'value': 'Black', 'percent': 80.61}, {'color': '#e2e2e7', 'name': 'gainsboro', 'value': 'Grey', 'percent': 9.81}, {'color': '#474b52', 'name': 'darkslategray', 'value': 'Grey', 'percent': 5.19}, {'color': '#1e2124', 'name': 'black', 'value': 'Black', 'percent': 2.43}, {'color': '#888a94', 'name': 'lightslategray', 'value': 'Grey', 'percent': 1.96}]"
tt0298148,2004,"[{'color': '#7e7057', 'name': 'dimgray', 'value': 'Brown', 'percent': 21.51}, {'color': '#5b7fd1', 'name': 'steelblue', 'value': 'Blue', 'percent': 18.19}, {'color': '#bcc8e2', 'name': 'lightsteelblue', 'value': 'Blue', 'percent': 14.16}, {'color': '#46403c', 'name': 'darkslategray', 'value': 'Grey', 'percent': 15.18}, {'color': '#b9ae70', 'name': 'darkkhaki', 'value': 'Yellow', 'percent': 30.96}]"
tt0298203,2002,"[{'color': '#1b1e23', 'name': 'black', 'value': 'Black', 'percent': 4.09}, {'color': '#c0b6ba', 'name': 'silver', 'value': 'Grey', 'percent': 13.97}, {'color': '#6e6868', 'name': 'dimgray', 'value': 'Grey', 'percent': 78.48}, {'color': '#020305', 'name': 'black', 'value': 'Black', 'percent': 2.62}, {'color': '#dfb150', 'name': 'sandybrown', 'value': 'Yellow', 'percent': 0.84}]"
tt0298388,2002,"[{'color': '#0f4a8d', 'name': 'teal', 'value': 'Blue', 'percent': 39.34}, {'color': '#ccd7da', 'name': 'lightgray', 'value': 'Grey', 'percent': 14.44}, {'color': '#233356', 'name': 'darkslategray', 'value': 'Blue', 'percent': 8.73}, {'color': '#e1b52a', 'name': 'goldenrod', 'value': 'Yellow', 'percent': 24.54}, {'color': '#537a90', 'name': 'slategray', 'value': 'Blue', 'percent': 12.96}]"
tt0298744,2002,"[{'color': '#170e0a', 'name': 'black', 'value': 'Black', 'percent': 22.03}, {'color': '#a56648', 'name': 'sienna', 'value': 'Brown', 'percent': 9.99}, {'color': '#e4dad0', 'name': 'gainsboro', 'value': 'Grey', 'percent': 15.63}, {'color': '#633726', 'name': 'saddlebrown', 'value': 'Brown', 'percent': 19.26}, {'color': '#c99f80', 'name': 'rosybrown', 'value': 'Brown', 'percent': 33.09}]"
tt0298798,2002,"[{'color': '#eabbd2', 'name': 'thistle', 'value': 'Pink', 'percent': 9.97}, {'color': '#bd3e7e', 'name': 'mediumvioletred', 'value': 'Pink', 'percent': 5.97}, {'color': '#2c242e', 'name': 'darkslategray', 'value': 'Black', 'percent': 12.37}, {'color': '#ce80a3', 'name': 'palevioletred', 'value': 'Pink', 'percent': 16.61}, {'color': '#6c87af', 'name': 'lightslategray', 'value': 'Blue', 'percent': 55.08}]"
tt0298814,2003,"[{'color': '#dd9f48', 'name': 'peru', 'value': 'Orange', 'percent': 34.22}, {'color': '#25070b', 'name': 'black', 'value': 'Brown', 'percent': 31.71}, {'color': '#8c2727', 'name': 'brown', 'value': 'Brown', 'percent': 15.06}, {'color': '#dfe0ce', 'name': 'gainsboro', 'value': 'Grey', 'percent': 10.32}, {'color': '#5572a2', 'name': 'steelblue', 'value': 'Blue', 'percent': 8.7}]"
tt0298856,2002,"[{'color': '#313c3c', 'name': 'darkslategray', 'value': 'Grey', 'percent': 15.27}, {'color': '#a89d94', 'name': 'darkgray', 'value': 'Grey', 'percent': 13.68}, {'color': '#686a68', 'name': 'dimgray', 'value': 'Grey', 'percent': 43.76}, {'color': '#040808', 'name': 'black', 'value': 'Black', 'percent': 13.98}, {'color': '#d9ccc5', 'name': 'lightgray', 'value': 'Grey', 'percent': 13.3}]"
tt0299117,2002,"[{'color': '#0c0d0f', 'name': 'black', 'value': 'Black', 'percent': 15.46}, {'color': '#c8cbd3', 'name': 'lightgray', 'value': 'Grey', 'percent': 26.54}, {'color': '#e8e8ef', 'name': 'lavender', 'value': 'White', 'percent': 37.19}, {'color': '#8b94a3', 'name': 'lightslategray', 'value': 'Grey', 'percent': 15.81}, {'color': '#6c7483', 'name': 'slategray', 'value': 'Grey', 'percent': 4.99}]"
tt0299172,2004,"[{'color': '#67553d', 'name': 'darkolivegreen', 'value': 'Brown', 'percent': 49.16}, {'color': '#f0e5a5', 'name': 'palegoldenrod', 'value': 'Yellow', 'percent': 10.93}, {'color': '#581208', 'name': 'maroon', 'value': 'Brown', 'percent': 9.42}, {'color': '#b7964b', 'name': 'peru', 'value': 'Brown', 'percent': 14.54}, {'color': '#f0cf3b', 'name': 'goldenrod', 'value': 'Yellow', 'percent': 15.95}]"
tt0299458,2003,"[{'color': '#8a3c18', 'name': 'saddlebrown', 'value': 'Brown', 'percent': 26.81}, {'color': '#ca843b', 'name': 'peru', 'value': 'Brown', 'percent': 22.64}, {'color': '#faf8d7', 'name': 'lightgoldenrodyellow', 'value': 'Green', 'percent': 17.69}, {'color': '#371208', 'name': 'black', 'value': 'Brown', 'percent': 17.15}, {'color': '#f3e05f', 'name': 'khaki', 'value': 'Yellow', 'percent': 15.71}]"
tt0299658,2002,"[{'color': '#090708', 'name': 'black', 'value': 'Black', 'percent': 11.62}, {'color': '#dfcbc0', 'name': 'lightgray', 'value': 'Grey', 'percent': 17.37}, {'color': '#77423e', 'name': 'sienna', 'value': 'Brown', 'percent': 56.3}, {'color': '#c08265', 'name': 'peru', 'value': 'Brown', 'percent': 8.19}, {'color': '#381f20', 'name': 'darkslategray', 'value': 'Brown', 'percent': 6.52}]"
tt0299930,2003,"[{'color': '#f4f7f9', 'name': 'whitesmoke', 'value': 'White', 'percent': 41.97}, {'color': '#323031', 'name': 'darkslategray', 'value': 'Grey', 'percent': 13.66}, {'color': '#ab6c57', 'name': 'indianred', 'value': 'Brown', 'percent': 11.85}, {'color': '#5d626a', 'name': 'dimgray', 'value': 'Grey', 'percent': 9.84}, {'color': '#b1a79e', 'name': 'darkgray', 'value': 'Grey', 'percent': 22.69}]"
tt0300015,2003,"[{'color': '#827845', 'name': 'dimgray', 'value': 'Brown', 'percent': 17.24}, {'color': '#7fb9db', 'name': 'skyblue', 'value': 'Blue', 'percent': 12.86}, {'color': '#e3e1d7', 'name': 'gainsboro', 'value': 'Grey', 'percent': 27.55}, {'color': '#138fc7', 'name': 'lightseagreen', 'value': 'Blue', 'percent': 17.99}, {'color': '#282b13', 'name': 'black', 'value': 'Green', 'percent': 24.37}]"
tt0300051,2004,"[{'color': '#ecedeb', 'name': 'linen', 'value': 'White', 'percent': 43.89}, {'color': '#9e6e50', 'name': 'sienna', 'value': 'Brown', 'percent': 18.86}, {'color': '#5d83b5', 'name': 'steelblue', 'value': 'Blue', 'percent': 8.54}, {'color': '#262214', 'name': 'black', 'value': 'Brown', 'percent': 12.97}, {'color': '#dfbd95', 'name': 'burlywood', 'value': 'Brown', 'percent': 15.75}]"
tt0300069,2003,"[{'color': '#c64628', 'name': 'chocolate', 'value': 'Orange', 'percent': 15.8}, {'color': '#22100c', 'name': 'black', 'value': 'Brown', 'percent': 10.78}, {'color': '#3d7894', 'name': 'steelblue', 'value': 'Blue', 'percent': 24.17}, {'color': '#eda53d', 'name': 'goldenrod', 'value': 'Orange', 'percent': 22.32}, {'color': '#ead8b4', 'name': 'wheat', 'value': 'Orange', 'percent': 26.93}]"
tt0300214,2002,"[{'color': '#d30703', 'name': 'red', 'value': 'Red', 'percent': 66.47}, {'color': '#db7e71', 'name': 'lightcoral', 'value': 'Orange', 'percent': 9.71}, {'color': '#fcf357', 'name': 'khaki', 'value': 'Yellow', 'percent': 13.84}, {'color': '#f1760e', 'name': 'darkorange', 'value': 'Orange', 'percent': 5.46}, {'color': '#fbd7d0', 'name': 'bisque', 'value': 'White', 'percent': 4.51}]"
tt0300471,2003,"[{'color': '#ae8f7f', 'name': 'rosybrown', 'value': 'Brown', 'percent': 19.48}, {'color': '#654c44', 'name': 'darkolivegreen', 'value': 'Brown', 'percent': 35.45}, {'color': '#ded3ce', 'name': 'lightgray', 'value': 'Grey', 'percent': 14.07}, {'color': '#d04a27', 'name': 'chocolate', 'value': 'Orange', 'percent': 13.05}, {'color': '#100c18', 'name': 'black', 'value': 'Black', 'percent': 17.94}]"
tt0300532,2002,"[{'color': '#dee6e8', 'name': 'gainsboro', 'value': 'Grey', 'percent': 12.09}, {'color': '#c59f7b', 'name': 'rosybrown', 'value': 'Brown', 'percent': 16.43}, {'color': '#483c31', 'name': 'darkslategray', 'value': 'Brown', 'percent': 34.78}, {'color': '#71a7cf', 'name': 'cornflowerblue', 'value': 'Blue', 'percent': 11.31}, {'color': '#315c90', 'name': 'darkslateblue', 'value': 'Blue', 'percent': 25.39}]"
tt0300556,2003,"[{'color': '#e2d5be', 'name': 'wheat', 'value': 'Grey', 'percent': 36.43}, {'color': '#220911', 'name': 'black', 'value': 'Brown', 'percent': 26.74}, {'color': '#8a2827', 'name': 'brown', 'value': 'Brown', 'percent': 16.56}, {'color': '#423b69', 'name': 'darkslateblue', 'value': 'Blue', 'percent': 4.65}, {'color': '#cf853f', 'name': 'peru', 'value': 'Orange', 'percent': 15.61}]"
tt0300922,2005,"[{'color': '#fdfcfa', 'name': 'snow', 'value': 'White', 'percent': 63.22}, {'color': '#2e2c2e', 'name': 'darkslategray', 'value': 'Black', 'percent': 7.14}, {'color': '#e90b10', 'name': 'red', 'value': 'Red', 'percent': 7.74}, {'color': '#d0843e', 'name': 'peru', 'value': 'Orange', 'percent': 10.22}, {'color': '#e6cba8', 'name': 'wheat', 'value': 'Orange', 'percent': 11.68}]"
tt0301167,2002,"[{'color': '#c7964d', 'name': 'peru', 'value': 'Brown', 'percent': 26.77}, {'color': '#634538', 'name': 'darkolivegreen', 'value': 'Brown', 'percent': 31.02}, {'color': '#e1d8ba', 'name': 'wheat', 'value': 'Grey', 'percent': 17.26}, {'color': '#161211', 'name': 'black', 'value': 'Black', 'percent': 10.82}, {'color': '#83928c', 'name': 'lightslategray', 'value': 'Grey', 'percent': 14.14}]"
tt0301181,2003,"[{'color': '#b3a797', 'name': 'darkgray', 'value': 'Grey', 'percent': 17.15}, {'color': '#1866cb', 'name': 'royalblue', 'value': 'Blue', 'percent': 14.68}, {'color': '#3c2a3a', 'name': 'darkslategray', 'value': 'Black', 'percent': 21.49}, {'color': '#ebeae9', 'name': 'linen', 'value': 'White', 'percent': 27.04}, {'color': '#d37913', 'name': 'chocolate', 'value': 'Orange', 'percent': 19.65}]"
tt0301893,2002,"[{'color': '#050203', 'name': 'black', 'value': 'Black', 'percent': 3.56}, {'color': '#6c413a', 'name': 'darkolivegreen', 'value': 'Brown', 'percent': 6.72}, {'color': '#9e8676', 'name': 'gray', 'value': 'Brown', 'percent': 11.64}, {'color': '#371919', 'name': 'black', 'value': 'Brown', 'percent': 18.87}, {'color': '#d9cec3', 'name': 'lightgray', 'value': 'Grey', 'percent': 59.21}]"
tt0302640,2002,"[{'color': '#e3b586', 'name': 'burlywood', 'value': 'Brown', 'percent': 7.01}, {'color': '#e1e2ea', 'name': 'gainsboro', 'value': 'Grey', 'percent': 22.26}, {'color': '#463a33', 'name': 'darkslategray', 'value': 'Grey', 'percent': 30.89}, {'color': '#d7257d', 'name': 'mediumvioletred', 'value': 'Pink', 'percent': 35.54}, {'color': '#ae8060', 'name': 'peru', 'value': 'Brown', 'percent': 4.31}]"
tt0302882,2002,"[{'color': '#0f0f0d', 'name': 'black', 'value': 'Black', 'percent': 43.69}, {'color': '#baab8d', 'name': 'tan', 'value': 'Grey', 'percent': 14.87}, {'color': '#986542', 'name': 'sienna', 'value': 'Brown', 'percent': 13.19}, {'color': '#40524f', 'name': 'darkslategray', 'value': 'Grey', 'percent': 12.21}, {'color': '#d9e4dc', 'name': 'gainsboro', 'value': 'Grey', 'percent': 16.04}]"
tt0302886,2003,"[{'color': '#957458', 'name': 'gray', 'value': 'Brown', 'percent': 22.34}, {'color': '#f1ece4', 'name': 'linen', 'value': 'White', 'percent': 12.5}, {'color': '#c7b49c', 'name': 'tan', 'value': 'Grey', 'percent': 22.35}, {'color': '#271311', 'name': 'black', 'value': 'Brown', 'percent': 17.65}, {'color': '#693e29', 'name': 'saddlebrown', 'value': 'Brown', 'percent': 25.15}]"
