imdb_title_id,year,genre,faces
tt0089869,1985,"['Drama', 'Mystery', 'Sci-Fi']",0
tt0089877,1985,"['Animation', 'Adventure', 'Family']",0
tt0089880,1985,"['Action', 'Adventure', 'Thriller']",1
tt0089881,1985,"['Action', 'Drama']",0
tt0089883,1985,"['Drama', 'Music', 'Musical']",3
tt0089885,1985,"['Comedy', 'Horror', 'Sci-Fi']",0
tt0089886,1985,"['Comedy', 'Romance', 'Sci-Fi']",0
tt0089893,1985,"['Action', 'Adventure', 'Fantasy']",0
tt0089901,1985,"['Action', 'Adventure', 'Comedy']",1
tt0089907,1985,"['Comedy', 'Horror', 'Sci-Fi']",0
tt0089913,1985,"['Adventure', 'Drama', 'History']",1
tt0089927,1985,"['Drama', 'Sport']",0
tt0089941,1985,"['Action', 'Adventure', 'Drama']",0
tt0089981,1985,"['Comedy', 'Romance']",1
tt0090021,1985,['Horror'],0
tt0090022,1985,"['Action', 'Crime', 'Drama']",3
tt0090036,1985,"['Comedy', 'Music', 'Romance']",1
tt0090037,1985,"['Drama', 'Romance', 'Thriller']",1
tt0090056,1985,"['Adventure', 'Comedy']",0
tt0090060,1985,"['Drama', 'Romance']",4
tt0090065,1985,"['Animation', 'Action', 'Adventure']",2
tt0090073,1985,"['Action', 'Crime', 'Drama']",0
tt0090095,1985,['Thriller'],1
tt0090098,1985,['Comedy'],0
tt0090103,1985,"['Comedy', 'Drama', 'Romance']",0
tt0090110,1985,"['Biography', 'Drama', 'Music']",0
tt0090112,1985,"['Drama', 'Family']",0
tt0090130,1985,"['Action', 'Adventure', 'Crime']",2
tt0090142,1985,"['Comedy', 'Fantasy']",1
tt0090151,1985,"['Crime', 'Drama']",1
tt0090180,1985,"['Action', 'Crime', 'Drama']",0
tt0090184,1985,['Comedy'],0
tt0090196,1985,"['Comedy', 'Fantasy', 'Horror']",2
tt0090203,1985,['Drama'],0
tt0090209,1985,"['Comedy', 'Crime', 'Drama']",1
tt0090213,1985,"['Action', 'Comedy', 'Drama']",1
tt0090217,1985,"['Comedy', 'Drama']",3
tt0090223,1985,"['Drama', 'Romance']",2
tt0090264,1985,"['Action', 'Adventure', 'Thriller']",0
tt0090270,1985,"['Drama', 'Romance', 'Sport']",0
tt0090274,1985,['Comedy'],1
tt0090293,1985,"['Drama', 'Sci-Fi', 'Thriller']",0
tt0090305,1985,"['Comedy', 'Romance', 'Sci-Fi']",0
tt0090310,1985,"['Drama', 'Mystery']",0
tt0090319,1985,"['Drama', 'Music']",0
tt0090323,1985,"['Adventure', 'Thriller', 'Action']",2
tt0090327,1986,"['Horror', 'Mystery', 'Thriller']",0
tt0090329,1985,"['Crime', 'Drama', 'Romance']",1
tt0090350,1985,"['Action', 'Crime', 'Drama']",0
tt0090357,1985,"['Adventure', 'Fantasy', 'Mystery']",0
tt0090555,1986,"['Action', 'Adventure', 'Comedy']",0
tt0090557,1986,"['Drama', 'Music']",1
tt0090563,1986,"['Drama', 'Romance']",1
tt0090567,1986,"['Crime', 'Drama', 'Thriller']",2
tt0090568,1986,"['Action', 'Crime', 'Drama']",2
tt0090570,1987,"['Biography', 'Drama', 'Romance']",2
tt0090576,1986,"['Drama', 'History', 'Romance']",1
tt0090583,1986,"['Comedy', 'Drama', 'Romance']",4
tt0090585,1986,"['Drama', 'Musical', 'Romance']",1
tt0090605,1986,"['Action', 'Adventure', 'Sci-Fi']",0
tt0090631,1986,"['Drama', 'Sport']",2
tt0090633,1986,"['Animation', 'Adventure', 'Comedy']",0
tt0090655,1986,"['Horror', 'Mystery']",0
tt0090660,1986,"['Action', 'Comedy', 'Crime']",0
tt0090670,1986,"['Crime', 'Drama']",0
tt0090678,1986,"['Action', 'Drama', 'Thriller']",1
tt0090685,1986,"['Comedy', 'Romance', 'Sport']",1
tt0090693,1986,"['Action', 'Crime', 'Drama']",0
tt0090710,1986,"['Drama', 'History', 'Romance']",1
tt0090713,1986,"['Comedy', 'Drama', 'Sport']",1
tt0090728,1986,"['Action', 'Adventure', 'Comedy']",1
tt0090735,1986,"['Action', 'Thriller']",1
tt0090738,1987,"['Crime', 'Drama', 'Thriller']",0
tt0090753,1986,"['Action', 'Crime', 'Drama']",3
tt0090756,1986,"['Drama', 'Mystery', 'Thriller']",0
tt0090768,1986,"['Drama', 'Fantasy', 'Romance']",2
tt0090769,1986,"['Biography', 'Drama', 'Sport']",0
tt0090774,1986,['Comedy'],1
tt0090779,1986,"['Action', 'Thriller', 'Drama']",2
tt0090830,1986,"['Drama', 'Romance']",0
tt0090848,1986,"['Adventure', 'Drama', 'Fantasy']",0
tt0090852,1986,['Comedy'],1
tt0090856,1986,['Comedy'],0
tt0090859,1986,"['Action', 'Crime', 'Thriller']",0
tt0090863,1986,"['Drama', 'Sport']",2
tt0090886,1986,"['Comedy', 'Drama']",1
tt0090887,1986,"['Comedy', 'Horror', 'Sci-Fi']",0
tt0090904,1986,"['Action', 'Crime', 'Thriller']",0
tt0090917,1986,"['Drama', 'Horror', 'Sci-Fi']",1
tt0090927,1986,"['Action', 'Adventure', 'Drama']",1
tt0090934,1986,"['Drama', 'Family', 'Romance']",0
tt0090966,1986,['Comedy'],0
tt0090967,1986,"['Comedy', 'Crime', 'Drama']",0
tt0090970,1986,"['Crime', 'Drama', 'Thriller']",0
tt0090985,1986,"['Comedy', 'Drama']",0
tt0091003,1986,"['Action', 'Adventure', 'Fantasy']",0
tt0091019,1986,"['Drama', 'Romance', 'War']",0
tt0091024,1986,"['Drama', 'Thriller']",1
tt0091042,1986,['Comedy'],1
tt0091051,1986,"['Action', 'Comedy', 'Crime']",2
tt0091053,1986,"['Drama', 'Romance']",0
tt0091055,1986,"['Action', 'Adventure', 'Comedy']",2
tt0091059,1986,"['Adventure', 'Comedy', 'Family']",1
tt0091064,1986,"['Drama', 'Horror', 'Sci-Fi']",0
tt0091080,1986,"['Horror', 'Thriller']",0
tt0091083,1986,"['Horror', 'Sci-Fi']",0
tt0091113,1986,"['Comedy', 'Drama']",0
tt0091123,1986,"['Animation', 'Action', 'Adventure']",0
tt0091129,1986,"['Action', 'Adventure', 'Comedy']",0
tt0091149,1986,"['Animation', 'Adventure', 'Family']",0
tt0091159,1986,"['Comedy', 'Drama']",1
tt0091164,1986,"['Drama', 'Thriller']",1
tt0091167,1986,"['Comedy', 'Drama']",2
tt0091173,1986,['Comedy'],0
tt0091178,1986,['Comedy'],2
tt0091187,1986,"['Drama', 'War']",0
tt0091188,1986,"['Comedy', 'Drama']",2
tt0091203,1986,"['Action', 'Adventure', 'Fantasy']",1
tt0091209,1986,"['Action', 'Thriller']",0
tt0091213,1986,"['Action', 'Comedy', 'Crime']",0
tt0091217,1986,"['Drama', 'Sport']",0
tt0091225,1986,"['Action', 'Adventure', 'Comedy']",2
tt0091276,1986,"['Horror', 'Sci-Fi']",1
tt0091278,1986,"['Action', 'Thriller', 'War']",1
tt0091282,1986,"['Action', 'Adventure', 'Comedy']",1
tt0091295,1986,"['Biography', 'Comedy', 'Drama']",1
tt0091306,1986,"['Comedy', 'Romance', 'Thriller']",1
tt0091310,1986,['Drama'],1
tt0091313,1986,"['Action', 'Drama', 'Thriller']",0
tt0091326,1986,"['Action', 'Family', 'Romance']",2
tt0091343,1987,"['Horror', 'Sci-Fi', 'Thriller']",0
tt0091344,1986,"['Action', 'Adventure']",0
tt0091369,1986,"['Adventure', 'Family', 'Fantasy']",1
tt0091374,1986,"['Biography', 'Drama', 'History']",1
tt0091396,1986,"['Comedy', 'Crime', 'Romance']",3
tt0091400,1986,"['Action', 'Adventure']",1
tt0091415,1986,['Horror'],0
tt0091419,1986,"['Comedy', 'Horror', 'Musical']",0
tt0091445,1986,"['Comedy', 'Drama', 'Romance']",1
tt0091472,1986,"['Sci-Fi', 'Thriller']",1
tt0091474,1986,"['Crime', 'Horror', 'Mystery']",0
tt0091499,1986,"['Action', 'Comedy', 'Horror']",0
tt0091508,1986,['Drama'],1
tt0091530,1986,"['Adventure', 'Drama', 'History']",0
tt0091534,1986,['Comedy'],0
tt0091538,1986,"['Crime', 'Drama', 'Romance']",2
tt0091541,1986,['Comedy'],2
tt0091554,1986,"['Crime', 'Mystery', 'Romance']",2
tt0091557,1986,"['Adventure', 'Drama', 'Thriller']",1
tt0091575,1986,"['Action', 'Crime', 'Drama']",0
tt0091579,1986,['Comedy'],0
tt0091584,1986,"['Animation', 'Family', 'Fantasy']",0
tt0091603,1986,"['Action', 'Crime', 'Drama']",0
tt0091605,1986,"['Crime', 'Drama', 'Mystery']",1
tt0091613,1986,"['Drama', 'Romance']",0
tt0091630,1986,"['Comedy', 'Horror', 'Sci-Fi']",0
tt0091637,1986,"['Crime', 'Drama', 'Romance']",1
tt0091647,1986,"['Horror', 'Mystery', 'Thriller']",1
tt0091653,1986,"['Comedy', 'Drama', 'Romance']",1
tt0091668,1986,"['Comedy', 'Crime', 'Romance']",0
tt0091680,1986,"['Comedy', 'Romance']",0
tt0091706,1986,"['Action', 'Crime', 'Thriller']",1
tt0091707,1987,['Horror'],0
tt0091738,1986,"['Comedy', 'Drama', 'Fantasy']",3
tt0091763,1986,"['Drama', 'War']",0
tt0091777,1986,['Comedy'],0
tt0091778,1986,['Horror'],0
tt0091786,1986,['Drama'],0
tt0091790,1986,"['Comedy', 'Drama', 'Romance']",3
tt0091814,1986,"['Crime', 'Drama', 'Thriller']",1
tt0091815,1986,['Action'],2
tt0091817,1986,"['Drama', 'Sport']",0
tt0091828,1986,"['Action', 'Crime', 'Thriller']",1
tt0091836,1986,"['Crime', 'Drama', 'Thriller']",0
tt0091859,1987,"['Comedy', 'Drama']",0
tt0091875,1986,"['Action', 'Comedy', 'Crime']",0
tt0091877,1986,"['Comedy', 'Crime']",1
tt0091886,1986,"['Drama', 'History', 'Thriller']",0
tt0091934,1986,"['Adventure', 'Comedy', 'Crime']",1
tt0091939,1986,"['Comedy', 'Romance']",0
tt0091949,1986,"['Comedy', 'Family', 'Sci-Fi']",0
tt0091954,1986,"['Biography', 'Drama', 'Music']",0
tt0091963,1986,"['Action', 'Adventure', 'War']",0
tt0091981,1986,"['Action', 'Adventure', 'Drama']",0
tt0091983,1986,"['Comedy', 'Crime', 'Romance']",1
tt0092005,1986,"['Adventure', 'Drama']",3
tt0092007,1986,"['Adventure', 'Comedy', 'Sci-Fi']",2
tt0092022,1986,"['Drama', 'Sport']",1
tt0092034,1987,"['Drama', 'History']",1
tt0092035,1986,['Comedy'],0
tt0092042,1986,['Adventure'],1
tt0092068,1986,"['Comedy', 'Crime', 'Drama']",0
tt0092074,1986,"['Comedy', 'Horror', 'Sci-Fi']",0
tt0092076,1986,"['Comedy', 'Horror']",1
tt0092079,1986,"['Comedy', 'Drama']",0
tt0092086,1986,"['Comedy', 'Western']",1
tt0092099,1986,"['Action', 'Drama']",2
tt0092104,1986,"['Comedy', 'Drama', 'Romance']",0
tt0092105,1986,"['Comedy', 'Crime']",1
tt0092106,1986,"['Animation', 'Action', 'Adventure']",0
tt0092112,1986,"['Comedy', 'Horror', 'Music']",2
tt0092115,1986,"['Comedy', 'Fantasy', 'Horror']",0
tt0092117,1986,"['Musical', 'Comedy']",0
tt0092133,1986,"['Comedy', 'Drama', 'Music']",2
tt0092147,1986,"['Comedy', 'Fantasy', 'Horror']",1
tt0092172,1986,"['Action', 'Sci-Fi', 'Thriller']",0
tt0092173,1986,"['Drama', 'Romance']",1
tt0092195,1986,"['Action', 'Comedy', 'Music']",0
tt0092205,1986,['Adventure'],0
tt0092214,1986,"['Comedy', 'Sport']",1
tt0092226,1986,"['Comedy', 'Crime']",0
tt0092240,1986,"['Action', 'Horror', 'Romance']",0
tt0092272,1986,"['Drama', 'Romance', 'Sport']",2
tt0092493,1988,"['Action', 'Adventure', 'Comedy']",0
tt0092494,1987,"['Comedy', 'Family', 'Fantasy']",0
tt0092513,1987,"['Adventure', 'Comedy', 'Crime']",0
tt0092537,1987,"['Comedy', 'Romance']",1
tt0092546,1987,"['Comedy', 'Sci-Fi']",0
tt0092548,1987,"['Action', 'Drama']",1
tt0092559,1988,"['Comedy', 'Drama', 'Romance']",0
tt0092563,1987,"['Horror', 'Mystery', 'Thriller']",2
tt0092585,1987,"['Action', 'Drama', 'Thriller']",0
tt0092605,1987,"['Comedy', 'Drama', 'Romance']",0
tt0092608,1987,"['Comedy', 'Musical']",0
tt0092615,1987,"['Action', 'Adventure', 'Fantasy']",0
tt0092618,1987,"['Comedy', 'Drama', 'Romance']",2
tt0092627,1987,"['Crime', 'Mystery', 'Thriller']",1
tt0092632,1987,"['Crime', 'Drama', 'Horror']",1
tt0092638,1987,"['Adventure', 'Family']",0
tt0092641,1987,"['Action', 'Crime', 'Drama']",2
tt0092644,1987,"['Action', 'Comedy', 'Crime']",0
tt0092646,1987,['Comedy'],0
tt0092655,1987,"['Adventure', 'Comedy', 'Crime']",0
tt0092656,1987,"['Drama', 'Romance', 'Thriller']",2
tt0092666,1987,"['Comedy', 'Romance']",2
tt0092675,1988,"['Action', 'Biography', 'Drama']",1
tt0092690,1987,['Comedy'],0
tt0092699,1987,"['Comedy', 'Drama', 'Romance']",3
tt0092710,1987,"['Comedy', 'Crime']",0
tt0092717,1987,['Comedy'],2
tt0092718,1987,"['Comedy', 'Drama', 'Romance']",1
tt0092721,1987,"['Drama', 'Romance', 'War']",0
tt0092751,1987,"['Crime', 'Drama', 'Romance']",1
tt0092752,1987,"['Animation', 'Adventure', 'Comedy']",0
tt0092767,1987,"['Action', 'Thriller']",1
tt0092796,1987,"['Comedy', 'Fantasy', 'Horror']",0
tt0092798,1987,['Comedy'],1
tt0092802,1987,"['Comedy', 'Romance']",0
tt0092804,1987,"['Biography', 'Drama', 'History']",0
tt0092809,1987,"['Horror', 'Sci-Fi']",0
tt0092822,1987,"['Comedy', 'Drama', 'Musical']",1
tt0092834,1987,"['Comedy', 'Fantasy', 'Romance']",0
tt0092842,1987,"['Drama', 'Horror', 'Thriller']",0
tt0092843,1987,['Drama'],0
tt0092850,1986,"['Comedy', 'Horror']",0
tt0092854,1987,"['Action', 'Drama']",0
tt0092857,1987,"['Action', 'Crime', 'Drama']",0
tt0092890,1987,"['Drama', 'Music', 'Romance']",0
tt0092897,1987,['Comedy'],0
tt0092925,1987,"['Comedy', 'Crime']",2
tt0092934,1986,['Drama'],0
tt0092965,1987,"['Drama', 'History', 'War']",0
tt0092967,1987,"['Comedy', 'Drama', 'Romance']",1
tt0092974,1987,"['Comedy', 'Family']",0
tt0092997,1987,"['Action', 'Crime', 'Drama']",0
tt0093010,1987,"['Drama', 'Thriller']",0
tt0093011,1987,"['Action', 'Comedy', 'Crime']",0
tt0093036,1987,"['Drama', 'Mystery', 'Thriller']",1
tt0093042,1987,"['Comedy', 'Mystery']",1
tt0093044,1987,['Thriller'],0
tt0093051,1987,"['Comedy', 'Crime', 'Drama']",1
tt0093058,1987,"['Drama', 'War']",0
tt0093067,1987,"['Drama', 'Romance']",2
tt0093072,1987,"['Adventure', 'Comedy', 'Family']",0
tt0093073,1987,"['Drama', 'Romance', 'War']",0
tt0093075,1987,"['Fantasy', 'Horror']",0
tt0093093,1987,['Drama'],0
tt0093105,1987,"['Biography', 'Comedy', 'Drama']",1
tt0093137,1987,"['Action', 'Drama', 'Thriller']",0
tt0093143,1987,"['Drama', 'War']",0
tt0093145,1987,"['Comedy', 'Crime', 'Romance']",0
tt0093148,1987,"['Comedy', 'Family', 'Fantasy']",0
tt0093175,1987,"['Comedy', 'Drama', 'Fantasy']",1
tt0093177,1987,"['Horror', 'Thriller']",1
tt0093185,1987,"['Action', 'Crime', 'Horror']",1
tt0093186,1987,"['Comedy', 'Drama', 'Romance']",1
tt0093200,1987,['Comedy'],1
tt0093204,1987,['Comedy'],0
tt0093209,1987,"['Comedy', 'Drama', 'Romance']",1
tt0093215,1987,['Comedy'],0
tt0093217,1987,"['Adventure', 'Drama']",1
tt0093220,1987,"['Comedy', 'Fantasy', 'Horror']",0
tt0093223,1987,"['Crime', 'Thriller']",0
tt0093225,1987,['Drama'],0
tt0093231,1987,"['Comedy', 'Fantasy']",0
tt0093253,1987,"['Comedy', 'Romance']",0
tt0093260,1987,"['Action', 'Adventure', 'Comedy']",0
tt0093276,1987,"['Action', 'Adventure', 'Drama']",1
tt0093277,1987,['Drama'],1
tt0093278,1987,"['Action', 'Adventure', 'Comedy']",2
tt0093315,1986,"['Comedy', 'Sport']",0
tt0093347,1987,"['Crime', 'Drama', 'Romance']",1
tt0093378,1987,"['Biography', 'Drama', 'Music']",1
tt0093389,1987,"['Biography', 'Drama', 'History']",0
tt0093405,1987,"['Action', 'Comedy', 'Sci-Fi']",0
tt0093407,1987,"['Crime', 'Drama']",0
tt0093409,1987,"['Action', 'Crime', 'Thriller']",2
tt0093415,1987,"['Drama', 'Music']",1
tt0093418,1987,"['Comedy', 'Fantasy']",0
tt0093428,1987,"['Action', 'Adventure', 'Thriller']",0
tt0093437,1987,"['Comedy', 'Horror']",2
tt0093467,1987,"['Comedy', 'Fantasy', 'Romance']",2
tt0093476,1987,"['Fantasy', 'Comedy']",1
tt0093477,1987,"['Comedy', 'Romance', 'Sci-Fi']",1
tt0093483,1987,"['Action', 'Drama', 'Thriller']",2
tt0093493,1987,"['Comedy', 'Fantasy', 'Romance']",0
tt0093507,1987,"['Action', 'Adventure', 'Fantasy']",0
tt0093509,1987,"['Drama', 'History']",0
tt0093512,1987,"['Drama', 'Romance']",0
tt0093539,1987,"['Comedy', 'Mystery']",0
tt0093560,1987,"['Action', 'Comedy', 'Fantasy']",2
tt0093565,1987,"['Comedy', 'Drama', 'Romance']",0
tt0093567,1987,['Comedy'],0
tt0093589,1987,"['Comedy', 'Fantasy', 'Horror']",1
tt0093596,1987,"['Comedy', 'Mystery', 'Romance']",2
tt0093605,1987,"['Action', 'Crime', 'Drama']",2
tt0093617,1987,"['Comedy', 'Romance', 'Sci-Fi']",0
tt0093626,1987,"['Horror', 'Sci-Fi', 'Thriller']",0
tt0093629,1987,"['Fantasy', 'Horror']",2
tt0093640,1987,"['Action', 'Crime', 'Drama']",0
tt0093648,1987,"['Action', 'Drama', 'Romance']",2
tt0093654,1987,"['Action', 'Thriller']",1
tt0093658,1987,"['Action', 'Crime', 'Thriller']",0
tt0093660,1987,"['Drama', 'Thriller']",1
tt0093664,1987,"['Comedy', 'Romance', 'Drama']",0
tt0093690,1987,['Comedy'],0
tt0093692,1987,"['Action', 'Drama', 'Sport']",0
tt0093693,1987,"['Comedy', 'Romance']",0
tt0093714,1987,"['Crime', 'Drama', 'Sport']",0
tt0093727,1987,['Comedy'],0
tt0093737,1987,"['Comedy', 'Crime', 'Drama']",2
tt0093743,1987,"['Animation', 'Adventure', 'Family']",0
tt0093744,1988,"['Adventure', 'Family', 'Fantasy']",1
tt0093756,1987,"['Comedy', 'Crime']",0
tt0093771,1987,"['Action', 'Crime', 'Drama']",2
tt0093773,1987,"['Action', 'Adventure', 'Sci-Fi']",0
tt0093776,1987,"['Biography', 'Drama']",2
tt0093777,1987,['Horror'],0
tt0093778,1987,['Comedy'],0
tt0093779,1987,"['Adventure', 'Family', 'Fantasy']",0
tt0093780,1987,"['Action', 'Crime', 'Drama']",2
tt0093818,1987,['Comedy'],0
tt0093822,1987,"['Comedy', 'Crime']",0
tt0093828,1987,"['Action', 'Comedy', 'Sci-Fi']",0
tt0093854,1987,"['Comedy', 'Horror']",0
tt0093857,1987,['Comedy'],0
tt0093870,1987,"['Action', 'Crime', 'Sci-Fi']",0
tt0093881,1987,"['Crime', 'Drama', 'Mystery']",0
tt0093886,1987,"['Comedy', 'Romance']",0
tt0093894,1987,"['Action', 'Sci-Fi', 'Thriller']",1
tt0093898,1987,['Drama'],0
tt0093913,1987,"['Comedy', 'Drama', 'Romance']",1
tt0093940,1987,['Drama'],0
tt0093966,1987,"['Action', 'Crime', 'Drama']",0
tt0093969,1987,"['Drama', 'Mystery', 'Romance']",0
tt0094006,1987,"['Drama', 'Romance']",2
tt0094008,1987,"['Crime', 'Drama', 'Romance']",0
tt0094012,1987,"['Adventure', 'Comedy', 'Sci-Fi']",0
tt0094020,1987,"['Drama', 'Romance']",2
tt0094021,1987,"['Action', 'Comedy', 'Crime']",0
tt0094025,1987,"['Action', 'Comedy', 'Crime']",2
tt0094027,1988,"['Biography', 'Drama']",2
tt0094033,1987,"['Action', 'Adventure', 'Sci-Fi']",1
tt0094034,1987,"['Action', 'Crime', 'Drama']",0
tt0094035,1987,"['Horror', 'Thriller']",0
tt0094037,1986,"['Action', 'Comedy']",0
tt0094056,1987,"['Crime', 'Drama', 'Thriller']",0
tt0094071,1987,['Drama'],2
tt0094072,1987,"['Comedy', 'Romance']",1
tt0094074,1987,"['Action', 'Adventure', 'Family']",1
tt0094082,1987,"['Crime', 'Drama', 'Thriller']",2
tt0094089,1987,"['Comedy', 'Drama']",1
tt0094118,1987,"['Comedy', 'Fantasy']",1
tt0094140,1987,"['Drama', 'Comedy']",0
tt0094142,1987,"['Comedy', 'Crime', 'Thriller']",0
tt0094155,1987,"['Comedy', 'Drama']",0
tt0094169,1987,"['Comedy', 'Crime', 'Drama']",0
tt0094208,1987,"['Drama', 'Romance']",0
tt0094226,1987,"['Crime', 'Drama', 'Thriller']",0
tt0094291,1987,"['Crime', 'Drama']",2
tt0094304,1987,['Drama'],1
tt0094315,1987,['Drama'],0
tt0094318,1987,"['Adventure', 'Drama']",1
tt0094321,1987,"['Comedy', 'Music', 'Romance']",1
tt0094331,1987,"['Comedy', 'Drama']",0
tt0094332,1987,"['Comedy', 'Fantasy', 'Horror']",1
tt0094383,1987,"['Comedy', 'Horror']",2
tt0094593,1988,"['Comedy', 'Fantasy', 'Romance']",1
tt0094594,1988,"['Drama', 'War']",1
tt0094602,1988,"['Action', 'Crime', 'Drama']",1
tt0094606,1988,"['Drama', 'Romance']",0
tt0094608,1988,"['Crime', 'Drama']",0
tt0094612,1988,"['Action', 'Comedy', 'Crime']",1
tt0094631,1988,"['Action', 'Sci-Fi']",0
tt0094637,1988,"['Comedy', 'Drama']",2
tt0094651,1988,"['Action', 'Crime', 'Horror']",0
tt0094663,1988,['Drama'],2
tt0094669,1988,"['Crime', 'Drama', 'Mystery']",2
tt0094678,1988,"['Comedy', 'Romance']",0
tt0094701,1988,"['Horror', 'Thriller']",0
tt0094712,1988,"['Drama', 'War']",0
tt0094715,1988,"['Comedy', 'Drama', 'Music']",0
tt0094716,1988,"['Adventure', 'Drama', 'War']",0
tt0094721,1988,"['Comedy', 'Fantasy']",0
tt0094731,1988,"['Crime', 'Drama', 'Thriller']",3
tt0094737,1988,"['Comedy', 'Drama', 'Fantasy']",0
tt0094739,1988,['Comedy'],0
tt0094744,1988,"['Adventure', 'Comedy', 'Romance']",0
tt0094746,1988,"['Comedy', 'Drama']",0
tt0094747,1988,"['Biography', 'Drama', 'Music']",0
tt0094761,1988,"['Horror', 'Sci-Fi', 'Thriller']",0
tt0094768,1988,"['Action', 'Comedy', 'Mystery']",2
tt0094783,1988,"['Drama', 'Romance']",2
tt0094792,1988,"['Action', 'War']",0
tt0094799,1988,['Drama'],0
tt0094812,1988,"['Comedy', 'Romance', 'Sport']",0
tt0094819,1988,"['Comedy', 'Crime', 'Drama']",0
tt0094824,1988,"['Comedy', 'Sport']",0
tt0094827,1988,"['Drama', 'Thriller']",0
tt0094846,1988,['Comedy'],1
tt0094862,1988,"['Horror', 'Thriller']",0
tt0094869,1988,['Drama'],1
tt0094871,1989,"['Comedy', 'Drama', 'Musical']",0
tt0094882,1988,['Drama'],2
tt0094884,1988,['Drama'],1
tt0094889,1988,"['Comedy', 'Drama', 'Romance']",1
tt0094890,1988,"['Adventure', 'Comedy', 'Mystery']",0
tt0094894,1988,"['Action', 'Crime', 'Drama']",1
tt0094898,1988,"['Comedy', 'Romance']",1
tt0094907,1988,['Comedy'],1
tt0094910,1988,['Comedy'],1
tt0094921,1988,"['Comedy', 'Romance']",0
tt0094933,1988,"['Mystery', 'Thriller']",0
tt0094934,1988,"['Drama', 'Fantasy']",0
tt0094947,1988,"['Drama', 'Romance']",2
tt0094961,1988,"['Action', 'Comedy', 'Horror']",2
tt0094963,1988,"['Action', 'Crime', 'Mystery']",1
tt0094964,1988,"['Drama', 'Horror', 'Thriller']",0
tt0094979,1988,"['Adventure', 'Drama', 'Thriller']",1
tt0095016,1988,"['Action', 'Thriller']",0
tt0095031,1988,"['Comedy', 'Crime']",1
tt0095036,1988,['Drama'],0
tt0095047,1988,"['Comedy', 'Sci-Fi']",1
tt0095050,1988,['Drama'],2
tt0095082,1988,"['Drama', 'History', 'Sport']",0
tt0095088,1988,"['Comedy', 'Horror']",1
tt0095107,1988,"['Comedy', 'Family', 'Fantasy']",0
tt0095119,1988,"['Drama', 'Romance', 'Sport']",1
tt0095145,1988,"['Comedy', 'Crime']",1
tt0095159,1988,"['Comedy', 'Crime']",0
tt0095169,1988,"['Comedy', 'Drama', 'Romance']",1
tt0095174,1988,"['Crime', 'Drama', 'Mystery']",2
tt0095178,1988,['Drama'],3
tt0095179,1988,"['Horror', 'Thriller']",0
tt0095186,1988,"['Comedy', 'Drama', 'Romance']",1
tt0095188,1988,"['Comedy', 'Drama']",0
tt0095238,1988,"['Drama', 'Romance']",2
tt0095243,1988,"['Biography', 'Drama']",1
tt0095250,1988,"['Adventure', 'Drama', 'Sport']",0
tt0095253,1988,['Comedy'],0
tt0095271,1988,"['Horror', 'Thriller']",0
tt0095274,1988,"['Drama', 'Romance']",1
tt0095275,1988,"['Biography', 'Drama', 'War']",0
tt0095280,1988,"['Drama', 'Romance']",0
tt0095288,1988,"['Comedy', 'Musical', 'Romance']",0
tt0095294,1988,"['Horror', 'Thriller']",1
tt0095296,1988,"['Action', 'Crime', 'Drama']",0
tt0095304,1988,"['Comedy', 'Fantasy']",0
tt0095311,1989,"['Action', 'Thriller']",0
tt0095326,1988,"['Comedy', 'Fantasy']",1
tt0095348,1988,"['Action', 'Comedy', 'Crime']",0
tt0095357,1988,['Comedy'],0
tt0095382,1988,"['Action', 'Drama', 'Romance']",0
tt0095409,1988,"['Comedy', 'Sport']",2
tt0095428,1988,"['Crime', 'Drama', 'Romance']",1
tt0095454,1988,"['Drama', 'Fantasy', 'Horror']",0
tt0095484,1988,"['Fantasy', 'Horror', 'Mystery']",0
tt0095488,1988,['Horror'],2
tt0095489,1988,"['Animation', 'Adventure', 'Drama']",0
tt0095497,1988,['Drama'],0
tt0095519,1988,['Comedy'],0
tt0095532,1988,"['Drama', 'Thriller']",1
tt0095560,1988,"['Adventure', 'Family', 'Fantasy']",1
tt0095564,1988,"['Drama', 'Music']",1
tt0095583,1988,"['Action', 'Crime', 'Horror']",0
tt0095593,1988,"['Comedy', 'Crime', 'Romance']",1
tt0095599,1988,"['Drama', 'Romance', 'Thriller']",0
tt0095613,1988,"['Comedy', 'Drama']",2
tt0095626,1988,"['Action', 'Crime', 'Mystery']",1
tt0095629,1988,"['Mystery', 'Thriller']",0
tt0095631,1988,"['Action', 'Comedy', 'Crime']",1
tt0095638,1988,"['Comedy', 'Drama', 'Fantasy']",0
tt0095640,1988,"['Action', 'Crime', 'Drama']",1
tt0095647,1988,"['Crime', 'Drama', 'History']",2
